timestamp,sector_id,resource_type,stock_level,usage_rate_hourly,snap_event_detected
2026-02-02T03:00:00,Wakanda,Medical Kits,12170.996,16.0486,False
2026-02-02T04:00:00,Wakanda,Medical Kits,12154.057,16.9391,False
2026-02-02T05:00:00,Wakanda,Medical Kits,12135.743,18.3136,False
2026-02-02T06:00:00,Wakanda,Medical Kits,12116.302,19.4408,False
2026-02-02T07:00:00,Wakanda,Medical Kits,12097.275,19.0277,False
2026-02-02T08:00:00,Wakanda,Medical Kits,12076.096,21.179,False
2026-02-02T09:00:00,Wakanda,Medical Kits,12054.927,21.1684,False
2026-02-02T10:00:00,Wakanda,Medical Kits,12030.48,24.4473,False
2026-02-02T11:00:00,Wakanda,Medical Kits,12006.582,23.8981,False
2026-02-02T12:00:00,Wakanda,Medical Kits,11983.716,22.8656,False
2026-02-02T13:00:00,Wakanda,Medical Kits,11961.754,21.9619,False
2026-02-02T14:00:00,Wakanda,Medical Kits,11940.529,21.2254,False
2026-02-02T15:00:00,Wakanda,Medical Kits,11919.687,20.8424,False
2026-02-02T16:00:00,Wakanda,Medical Kits,11899.348,20.3387,False
2026-02-02T17:00:00,Wakanda,Medical Kits,11880.969,18.3786,False
2026-02-02T18:00:00,Wakanda,Medical Kits,11864.73,16.2388,False
2026-02-02T19:00:00,Wakanda,Medical Kits,11847.952,16.7784,False
2026-02-02T20:00:00,Wakanda,Medical Kits,11832.426,15.5256,False
2026-02-02T21:00:00,Wakanda,Medical Kits,11817.259,15.168,False
2026-02-02T22:00:00,Wakanda,Medical Kits,11802.157,15.1015,False
2026-02-02T23:00:00,Wakanda,Medical Kits,11786.929,15.2278,False
2026-02-03T00:00:00,Wakanda,Medical Kits,11771.189,15.7403,False
2026-02-03T01:00:00,Wakanda,Medical Kits,11755.645,15.5439,False
2026-02-03T02:00:00,Wakanda,Medical Kits,11738.144,17.5015,False
2026-02-03T03:00:00,Wakanda,Medical Kits,11722.161,15.9824,False
2026-02-03T04:00:00,Wakanda,Medical Kits,11704.437,17.7238,False
2026-02-03T05:00:00,Wakanda,Medical Kits,11685.142,19.2956,False
2026-02-03T06:00:00,Wakanda,Medical Kits,11663.961,21.1809,False
2026-02-03T07:00:00,Wakanda,Medical Kits,11642.203,21.7575,False
2026-02-03T08:00:00,Wakanda,Medical Kits,11619.144,23.0598,False
2026-02-03T09:00:00,Wakanda,Medical Kits,11597.413,21.7304,False
2026-02-03T10:00:00,Wakanda,Medical Kits,11574.657,22.7567,False
2026-02-03T11:00:00,Wakanda,Medical Kits,11551.608,23.0482,False
2026-02-03T12:00:00,Wakanda,Medical Kits,11527.71,23.8986,False
2026-02-03T13:00:00,Wakanda,Medical Kits,11504.596,23.1136,False
2026-02-03T14:00:00,Wakanda,Medical Kits,11480.81,23.7865,False
2026-02-03T15:00:00,Wakanda,Medical Kits,11459.007,21.8031,False
2026-02-03T16:00:00,Wakanda,Medical Kits,11438.656,20.3508,False
2026-02-03T17:00:00,Wakanda,Medical Kits,11419.423,19.2334,False
2026-02-03T18:00:00,Wakanda,Medical Kits,11400.876,18.5466,False
2026-02-03T19:00:00,Wakanda,Medical Kits,11381.586,19.2896,False
2026-02-03T20:00:00,Wakanda,Medical Kits,11363.567,18.0198,False
2026-02-03T21:00:00,Wakanda,Medical Kits,11347.603,15.9633,False
2026-02-03T22:00:00,Wakanda,Medical Kits,11332.103,15.5007,False
2026-02-03T23:00:00,Wakanda,Medical Kits,11315.513,16.5897,False
2026-02-04T00:00:00,Wakanda,Medical Kits,11299.434,16.0793,False
2026-02-04T01:00:00,Wakanda,Medical Kits,11282.966,16.4676,False
2026-02-04T02:00:00,Wakanda,Medical Kits,11264.89,18.0763,False
2026-02-04T03:00:00,Wakanda,Medical Kits,11246.846,18.0437,False
2026-02-04T04:00:00,Wakanda,Medical Kits,11227.848,18.9975,False
2026-02-04T05:00:00,Wakanda,Medical Kits,11207.519,20.3299,False
2026-02-04T06:00:00,Wakanda,Medical Kits,11183.503,24.0151,False
2026-02-04T07:00:00,Wakanda,Medical Kits,11159.832,23.671,False
2026-02-04T08:00:00,Wakanda,Medical Kits,11136.162,23.6705,False
2026-02-04T09:00:00,Wakanda,Medical Kits,11113.405,22.7565,False
2026-02-04T10:00:00,Wakanda,Medical Kits,11086.728,26.6777,False
2026-02-04T11:00:00,Wakanda,Medical Kits,11062.354,24.3741,False
2026-02-04T12:00:00,Wakanda,Medical Kits,11037.457,24.8969,False
2026-02-04T13:00:00,Wakanda,Medical Kits,11011.599,25.8575,False
2026-02-04T14:00:00,Wakanda,Medical Kits,10985.23,26.3693,False
2026-02-04T15:00:00,Wakanda,Medical Kits,10962.416,22.8138,False
2026-02-04T16:00:00,Wakanda,Medical Kits,10942.122,20.2942,False
2026-02-04T17:00:00,Wakanda,Medical Kits,10921.986,20.1361,False
2026-02-04T18:00:00,Wakanda,Medical Kits,10901.239,20.7466,False
2026-02-04T19:00:00,Wakanda,Medical Kits,10880.16,21.079,False
2026-02-04T20:00:00,Wakanda,Medical Kits,10863.21,16.9499,False
2026-02-04T21:00:00,Wakanda,Medical Kits,10845.945,17.2652,False
2026-02-04T22:00:00,Wakanda,Medical Kits,10828.539,17.4067,False
2026-02-04T23:00:00,Wakanda,Medical Kits,10811.922,16.6164,False
2026-02-05T00:00:00,Wakanda,Medical Kits,10794.644,17.2778,False
2026-02-05T01:00:00,Wakanda,Medical Kits,10778.774,15.8703,False
2026-02-05T02:00:00,Wakanda,Medical Kits,10761.678,17.0961,False
2026-02-05T03:00:00,Wakanda,Medical Kits,10742.772,18.9059,False
2026-02-05T04:00:00,Wakanda,Medical Kits,10721.932,20.8403,False
2026-02-05T05:00:00,Wakanda,Medical Kits,10699.138,22.7935,False
2026-02-05T06:00:00,Wakanda,Medical Kits,10676.238,22.9006,False
2026-02-05T07:00:00,Wakanda,Medical Kits,10651.029,25.2089,False
2026-02-05T08:00:00,Wakanda,Medical Kits,10624.575,26.4535,False
2026-02-05T09:00:00,Wakanda,Medical Kits,10597.378,27.1978,False
2026-02-05T10:00:00,Wakanda,Medical Kits,10569.301,28.077,False
2026-02-05T11:00:00,Wakanda,Medical Kits,10543.985,25.3158,False
2026-02-05T12:00:00,Wakanda,Medical Kits,10517.337,26.6483,False
2026-02-05T13:00:00,Wakanda,Medical Kits,10489.861,27.4756,False
2026-02-05T14:00:00,Wakanda,Medical Kits,10464.249,25.6116,False
2026-02-05T15:00:00,Wakanda,Medical Kits,10438.772,25.477,False
2026-02-05T16:00:00,Wakanda,Medical Kits,10416.856,21.9168,False
2026-02-05T17:00:00,Wakanda,Medical Kits,10393.964,22.892,False
2026-02-05T18:00:00,Wakanda,Medical Kits,10371.677,22.2862,False
2026-02-05T19:00:00,Wakanda,Medical Kits,10350.453,21.2246,False
2026-02-05T20:00:00,Wakanda,Medical Kits,10331.773,18.6802,False
2026-02-05T21:00:00,Wakanda,Medical Kits,10312.48,19.293,False
2026-02-05T22:00:00,Wakanda,Medical Kits,10295.242,17.2372,False
2026-02-05T23:00:00,Wakanda,Medical Kits,10277.297,17.9455,False
2026-02-06T00:00:00,Wakanda,Medical Kits,10259.393,17.9041,False
2026-02-06T01:00:00,Wakanda,Medical Kits,10241.375,18.0183,False
2026-02-06T02:00:00,Wakanda,Medical Kits,10222.463,18.9115,False
2026-02-06T03:00:00,Wakanda,Medical Kits,10201.369,21.0943,False
2026-02-06T04:00:00,Wakanda,Medical Kits,10180.714,20.6553,False
2026-02-06T05:00:00,Wakanda,Medical Kits,10157.86,22.8533,False
2026-02-06T06:00:00,Wakanda,Medical Kits,10134.031,23.8294,False
2026-02-06T07:00:00,Wakanda,Medical Kits,10109.455,24.5753,False
2026-02-06T08:00:00,Wakanda,Medical Kits,10081.396,28.0596,False
2026-02-06T09:00:00,Wakanda,Medical Kits,10051.941,29.4553,False
2026-02-06T10:00:00,Wakanda,Medical Kits,10024.544,27.3969,False
2026-02-06T11:00:00,Wakanda,Medical Kits,9995.194,29.35,False
2026-02-06T12:00:00,Wakanda,Medical Kits,9968.365,26.8283,False
2026-02-06T13:00:00,Wakanda,Medical Kits,9942.491,25.8748,False
2026-02-06T14:00:00,Wakanda,Medical Kits,9914.266,28.2249,False
2026-02-06T15:00:00,Wakanda,Medical Kits,9888.793,25.4725,False
2026-02-06T16:00:00,Wakanda,Medical Kits,9864.594,24.1989,False
2026-02-06T17:00:00,Wakanda,Medical Kits,9839.744,24.8502,False
2026-02-06T18:00:00,Wakanda,Medical Kits,9817.098,22.6465,False
2026-02-06T19:00:00,Wakanda,Medical Kits,9797.627,19.4704,False
2026-02-06T20:00:00,Wakanda,Medical Kits,9777.786,19.8414,False
2026-02-06T21:00:00,Wakanda,Medical Kits,9756.799,20.987,False
2026-02-06T22:00:00,Wakanda,Medical Kits,9738.027,18.7717,False
2026-02-06T23:00:00,Wakanda,Medical Kits,9720.101,17.926,False
2026-02-07T00:00:00,Wakanda,Medical Kits,9700.44,19.6614,False
2026-02-07T01:00:00,Wakanda,Medical Kits,9680.634,19.8059,False
2026-02-07T02:00:00,Wakanda,Medical Kits,9660.833,19.8006,False
2026-02-07T03:00:00,Wakanda,Medical Kits,9638.104,22.729,False
2026-02-07T04:00:00,Wakanda,Medical Kits,9614.483,23.6214,False
2026-02-07T05:00:00,Wakanda,Medical Kits,9589.602,24.8808,False
2026-02-07T06:00:00,Wakanda,Medical Kits,9564.535,25.0674,False
2026-02-07T07:00:00,Wakanda,Medical Kits,9537.754,26.7809,False
2026-02-07T08:00:00,Wakanda,Medical Kits,9506.97,30.784,False
2026-02-07T09:00:00,Wakanda,Medical Kits,9478.323,28.647,False
2026-02-07T10:00:00,Wakanda,Medical Kits,9445.913,32.4097,False
2026-02-07T11:00:00,Wakanda,Medical Kits,9415.244,30.6694,False
2026-02-07T12:00:00,Wakanda,Medical Kits,9383.245,31.9991,False
2026-02-07T13:00:00,Wakanda,Medical Kits,9353.822,29.4222,False
2026-02-07T14:00:00,Wakanda,Medical Kits,9325.443,28.3797,False
2026-02-07T15:00:00,Wakanda,Medical Kits,9298.973,26.4694,False
2026-02-07T16:00:00,Wakanda,Medical Kits,9273.028,25.9457,False
2026-02-07T17:00:00,Wakanda,Medical Kits,9248.882,24.1452,False
2026-02-07T18:00:00,Wakanda,Medical Kits,9225.492,23.3905,False
2026-02-07T19:00:00,Wakanda,Medical Kits,9204.822,20.6698,False
2026-02-07T20:00:00,Wakanda,Medical Kits,9183.833,20.9892,False
2026-02-07T21:00:00,Wakanda,Medical Kits,9163.69,20.1431,False
2026-02-07T22:00:00,Wakanda,Medical Kits,9144.673,19.0166,False
2026-02-07T23:00:00,Wakanda,Medical Kits,9126.649,18.0243,False
2026-02-08T00:00:00,Wakanda,Medical Kits,9106.972,19.6773,False
2026-02-08T01:00:00,Wakanda,Medical Kits,9086.537,20.4346,False
2026-02-08T02:00:00,Wakanda,Medical Kits,9064.179,22.3581,False
2026-02-08T03:00:00,Wakanda,Medical Kits,9041.398,22.7814,False
2026-02-08T04:00:00,Wakanda,Medical Kits,9018.231,23.1665,False
2026-02-08T05:00:00,Wakanda,Medical Kits,8994.274,23.9566,False
2026-02-08T06:00:00,Wakanda,Medical Kits,8966.678,27.5968,False
2026-02-08T07:00:00,Wakanda,Medical Kits,8938.757,27.9208,False
2026-02-08T08:00:00,Wakanda,Medical Kits,8909.386,29.3713,False
2026-02-08T09:00:00,Wakanda,Medical Kits,8877.68,31.7058,False
2026-02-08T10:00:00,Wakanda,Medical Kits,8846.861,30.8184,False
2026-02-08T11:00:00,Wakanda,Medical Kits,8815.78,31.0817,False
2026-02-08T12:00:00,Wakanda,Medical Kits,8785.132,30.6476,False
2026-02-08T13:00:00,Wakanda,Medical Kits,8755.418,29.7138,False
2026-02-08T14:00:00,Wakanda,Medical Kits,8729.349,26.0689,False
2026-02-08T15:00:00,Wakanda,Medical Kits,8702.909,26.44,False
2026-02-08T16:00:00,Wakanda,Medical Kits,8676.145,26.7642,False
2026-02-08T17:00:00,Wakanda,Medical Kits,8650.222,25.9227,False
2026-02-08T18:00:00,Wakanda,Medical Kits,8626.491,23.7313,False
2026-02-08T19:00:00,Wakanda,Medical Kits,8601.743,24.7483,False
2026-02-08T20:00:00,Wakanda,Medical Kits,8580.385,21.3574,False
2026-02-08T21:00:00,Wakanda,Medical Kits,8559.104,21.2816,False
2026-02-08T22:00:00,Wakanda,Medical Kits,8538.966,20.1377,False
2026-02-08T23:00:00,Wakanda,Medical Kits,8518.436,20.5303,False
2026-02-09T00:00:00,Wakanda,Medical Kits,8497.789,20.647,False
2026-02-09T01:00:00,Wakanda,Medical Kits,8476.355,21.4335,False
2026-02-09T02:00:00,Wakanda,Medical Kits,8454.48,21.8752,False
2026-02-09T03:00:00,Wakanda,Medical Kits,8432.753,21.7274,False
2026-02-09T04:00:00,Wakanda,Medical Kits,8409.122,23.6303,False
2026-02-09T05:00:00,Wakanda,Medical Kits,8381.745,27.3769,False
2026-02-09T06:00:00,Wakanda,Medical Kits,8355.794,25.9509,False
2026-02-09T07:00:00,Wakanda,Medical Kits,8329.212,26.5822,False
2026-02-09T08:00:00,Wakanda,Medical Kits,8299.676,29.5361,False
2026-02-09T09:00:00,Wakanda,Medical Kits,8267.268,32.408,False
2026-02-09T10:00:00,Wakanda,Medical Kits,8235.881,31.3871,False
2026-02-09T11:00:00,Wakanda,Medical Kits,8205.666,30.2148,False
2026-02-09T12:00:00,Wakanda,Medical Kits,8173.9,31.7659,False
2026-02-09T13:00:00,Wakanda,Medical Kits,8143.525,30.3752,False
2026-02-09T14:00:00,Wakanda,Medical Kits,8111.25,32.2757,False
2026-02-09T15:00:00,Wakanda,Medical Kits,8082.184,29.0657,False
2026-02-09T16:00:00,Wakanda,Medical Kits,8053.786,28.3976,False
2026-02-09T17:00:00,Wakanda,Medical Kits,8025.782,28.0039,False
2026-02-09T18:00:00,Wakanda,Medical Kits,8000.386,25.3962,False
2026-02-09T19:00:00,Wakanda,Medical Kits,7976.598,23.7878,False
2026-02-09T20:00:00,Wakanda,Medical Kits,7953.307,23.2915,False
2026-02-09T21:00:00,Wakanda,Medical Kits,7932.324,20.9833,False
2026-02-09T22:00:00,Wakanda,Medical Kits,7911.31,21.014,False
2026-02-09T23:00:00,Wakanda,Medical Kits,7890.571,20.7383,False
2026-02-10T00:00:00,Wakanda,Medical Kits,7870.784,19.787,False
2026-02-10T01:00:00,Wakanda,Medical Kits,7849.532,21.2522,False
2026-02-10T02:00:00,Wakanda,Medical Kits,7826.41,23.1226,False
2026-02-10T03:00:00,Wakanda,Medical Kits,7802.228,24.1815,False
2026-02-10T04:00:00,Wakanda,Medical Kits,7775.983,26.245,False
2026-02-10T05:00:00,Wakanda,Medical Kits,7750.78,25.2036,False
2026-02-10T06:00:00,Wakanda,Medical Kits,7723.129,27.6503,False
2026-02-10T07:00:00,Wakanda,Medical Kits,7693.999,29.1306,False
2026-02-10T08:00:00,Wakanda,Medical Kits,7662.272,31.7269,False
2026-02-10T09:00:00,Wakanda,Medical Kits,7629.022,33.2499,False
2026-02-10T10:00:00,Wakanda,Medical Kits,7596.686,32.3356,False
2026-02-10T11:00:00,Wakanda,Medical Kits,7564.448,32.2387,False
2026-02-10T12:00:00,Wakanda,Medical Kits,7532.014,32.4331,False
2026-02-10T13:00:00,Wakanda,Medical Kits,7498.128,33.8866,False
2026-02-10T14:00:00,Wakanda,Medical Kits,7466.434,31.6943,False
2026-02-10T15:00:00,Wakanda,Medical Kits,7436.333,30.1003,False
2026-02-10T16:00:00,Wakanda,Medical Kits,7407.547,28.7864,False
2026-02-10T17:00:00,Wakanda,Medical Kits,7380.906,26.6412,False
2026-02-10T18:00:00,Wakanda,Medical Kits,7355.893,25.0121,False
2026-02-10T19:00:00,Wakanda,Medical Kits,7330.114,25.779,False
2026-02-10T20:00:00,Wakanda,Medical Kits,7306.895,23.2193,False
2026-02-10T21:00:00,Wakanda,Medical Kits,7282.281,24.6139,False
2026-02-10T22:00:00,Wakanda,Medical Kits,7260.128,22.1529,False
2026-02-10T23:00:00,Wakanda,Medical Kits,7239.346,20.782,False
2026-02-11T00:00:00,Wakanda,Medical Kits,7217.426,21.9208,False
2026-02-11T01:00:00,Wakanda,Medical Kits,7195.213,22.2128,False
2026-02-11T02:00:00,Wakanda,Medical Kits,7172.362,22.8508,False
2026-02-11T03:00:00,Wakanda,Medical Kits,7147.44,24.9217,False
2026-02-11T04:00:00,Wakanda,Medical Kits,7123.479,23.9607,False
2026-02-11T05:00:00,Wakanda,Medical Kits,7096.095,27.3841,False
2026-02-11T06:00:00,Wakanda,Medical Kits,7064.878,31.2172,False
2026-02-11T07:00:00,Wakanda,Medical Kits,7033.722,31.156,False
2026-02-11T08:00:00,Wakanda,Medical Kits,7004.071,29.6514,False
2026-02-11T09:00:00,Wakanda,Medical Kits,6968.881,35.1893,False
2026-02-11T10:00:00,Wakanda,Medical Kits,6934.453,34.4287,False
2026-02-11T11:00:00,Wakanda,Medical Kits,6899.759,34.6941,False
2026-02-11T12:00:00,Wakanda,Medical Kits,6866.211,33.5481,False
2026-02-11T13:00:00,Wakanda,Medical Kits,6831.359,34.8514,False
2026-02-11T14:00:00,Wakanda,Medical Kits,6799.601,31.7581,False
2026-02-11T15:00:00,Wakanda,Medical Kits,6767.485,32.1156,False
2026-02-11T16:00:00,Wakanda,Medical Kits,6737.559,29.9268,False
2026-02-11T17:00:00,Wakanda,Medical Kits,6711.797,25.7615,False
2026-02-11T18:00:00,Wakanda,Medical Kits,6685.11,26.6868,False
2026-02-11T19:00:00,Wakanda,Medical Kits,6658.965,26.1452,False
2026-02-11T20:00:00,Wakanda,Medical Kits,6634.529,24.4366,False
2026-02-11T21:00:00,Wakanda,Medical Kits,6613.34,21.1882,False
2026-02-11T22:00:00,Wakanda,Medical Kits,6593.99,19.3505,False
2026-02-11T23:00:00,Wakanda,Medical Kits,6572.077,21.9125,False
2026-02-12T00:00:00,Wakanda,Medical Kits,6550.507,21.5699,False
2026-02-12T01:00:00,Wakanda,Medical Kits,6527.281,23.2267,False
2026-02-12T02:00:00,Wakanda,Medical Kits,6504.797,22.4839,False
2026-02-12T03:00:00,Wakanda,Medical Kits,6480.444,24.3533,False
2026-02-12T04:00:00,Wakanda,Medical Kits,6453.397,27.0466,False
2026-02-12T05:00:00,Wakanda,Medical Kits,6424.93,28.4676,False
2026-02-12T06:00:00,Wakanda,Medical Kits,6396.02,28.9093,False
2026-02-12T07:00:00,Wakanda,Medical Kits,6363.545,32.4749,False
2026-02-12T08:00:00,Wakanda,Medical Kits,6333.458,30.0876,False
2026-02-12T09:00:00,Wakanda,Medical Kits,6297.699,35.7588,False
2026-02-12T10:00:00,Wakanda,Medical Kits,6263.76,33.9391,False
2026-02-12T11:00:00,Wakanda,Medical Kits,6228.746,35.0141,False
2026-02-12T12:00:00,Wakanda,Medical Kits,6196.012,32.7342,False
2026-02-12T13:00:00,Wakanda,Medical Kits,6161.892,34.1195,False
2026-02-12T14:00:00,Wakanda,Medical Kits,6131.183,30.7094,False
2026-02-12T15:00:00,Wakanda,Medical Kits,6102.222,28.9609,False
2026-02-12T16:00:00,Wakanda,Medical Kits,6071.544,30.6783,False
2026-02-12T17:00:00,Wakanda,Medical Kits,6043.474,28.0697,False
2026-02-12T18:00:00,Wakanda,Medical Kits,6018.699,24.7744,False
2026-02-12T19:00:00,Wakanda,Medical Kits,5992.063,26.6366,False
2026-02-12T20:00:00,Wakanda,Medical Kits,5966.183,25.8797,False
2026-02-12T21:00:00,Wakanda,Medical Kits,5943.103,23.0796,False
2026-02-12T22:00:00,Wakanda,Medical Kits,5919.926,23.1775,False
2026-02-12T23:00:00,Wakanda,Medical Kits,5897.902,22.0243,False
2026-02-13T00:00:00,Wakanda,Medical Kits,5876.224,21.6774,False
2026-02-13T01:00:00,Wakanda,Medical Kits,5853.26,22.9647,False
2026-02-13T02:00:00,Wakanda,Medical Kits,5825.757,27.5027,False
2026-02-13T03:00:00,Wakanda,Medical Kits,5798.61,27.1467,False
2026-02-13T04:00:00,Wakanda,Medical Kits,5774.081,24.5287,False
2026-02-13T05:00:00,Wakanda,Medical Kits,5745.808,28.2731,False
2026-02-13T06:00:00,Wakanda,Medical Kits,5716.427,29.3808,False
2026-02-13T07:00:00,Wakanda,Medical Kits,5684.23,32.1971,False
2026-02-13T08:00:00,Wakanda,Medical Kits,5650.629,33.6018,False
2026-02-13T09:00:00,Wakanda,Medical Kits,5617.824,32.8041,False
2026-02-13T10:00:00,Wakanda,Medical Kits,5582.749,35.0759,False
2026-02-13T11:00:00,Wakanda,Medical Kits,5546.679,36.0697,False
2026-02-13T12:00:00,Wakanda,Medical Kits,5512.172,34.5065,False
2026-02-13T13:00:00,Wakanda,Medical Kits,5476.463,35.7091,False
2026-02-13T14:00:00,Wakanda,Medical Kits,5442.918,33.5457,False
2026-02-13T15:00:00,Wakanda,Medical Kits,5412.505,30.4127,False
2026-02-13T16:00:00,Wakanda,Medical Kits,5381.692,30.813,False
2026-02-13T17:00:00,Wakanda,Medical Kits,5352.765,28.9271,False
2026-02-13T18:00:00,Wakanda,Medical Kits,5325.565,27.1997,False
2026-02-13T19:00:00,Wakanda,Medical Kits,5300.087,25.4776,False
2026-02-13T20:00:00,Wakanda,Medical Kits,5276.177,23.91,False
2026-02-13T21:00:00,Wakanda,Medical Kits,5252.369,23.8088,False
2026-02-13T22:00:00,Wakanda,Medical Kits,5228.676,23.6929,False
2026-02-13T23:00:00,Wakanda,Medical Kits,5205.954,22.7214,False
2026-02-14T00:00:00,Wakanda,Medical Kits,5182.569,23.3857,False
2026-02-14T01:00:00,Wakanda,Medical Kits,5158.949,23.6199,False
2026-02-14T02:00:00,Wakanda,Medical Kits,5133.82,25.129,False
2026-02-14T03:00:00,Wakanda,Medical Kits,5106.571,27.2483,False
2026-02-14T04:00:00,Wakanda,Medical Kits,5079.829,26.7421,False
2026-02-14T05:00:00,Wakanda,Medical Kits,5049.731,30.0981,False
2026-02-14T06:00:00,Wakanda,Medical Kits,5018.557,31.1739,False
2026-02-14T07:00:00,Wakanda,Medical Kits,4986.012,32.5453,False
2026-02-14T08:00:00,Wakanda,Medical Kits,4955.177,30.8353,False
2026-02-14T09:00:00,Wakanda,Medical Kits,4920.593,34.5837,False
2026-02-14T10:00:00,Wakanda,Medical Kits,4883.709,36.8838,False
2026-02-14T11:00:00,Wakanda,Medical Kits,4848.752,34.9575,False
2026-02-14T12:00:00,Wakanda,Medical Kits,4816.38,32.3719,False
2026-02-14T13:00:00,Wakanda,Medical Kits,4783.854,32.5261,False
2026-02-14T14:00:00,Wakanda,Medical Kits,4751.397,32.4564,False
2026-02-14T15:00:00,Wakanda,Medical Kits,4717.199,34.1987,False
2026-02-14T16:00:00,Wakanda,Medical Kits,4686.367,30.8315,False
2026-02-14T17:00:00,Wakanda,Medical Kits,4657.609,28.7579,False
2026-02-14T18:00:00,Wakanda,Medical Kits,4629.189,28.4208,False
2026-02-14T19:00:00,Wakanda,Medical Kits,4603.914,25.2742,False
2026-02-14T20:00:00,Wakanda,Medical Kits,4577.937,25.9772,False
2026-02-14T21:00:00,Wakanda,Medical Kits,4553.569,24.3678,False
2026-02-14T22:00:00,Wakanda,Medical Kits,4531.447,22.1225,False
2026-02-14T23:00:00,Wakanda,Medical Kits,4508.088,23.3593,False
2026-02-15T00:00:00,Wakanda,Medical Kits,4486.018,22.0693,True
2026-02-15T01:00:00,Wakanda,Medical Kits,4463.955,22.0636,True
2026-02-15T02:00:00,Wakanda,Medical Kits,4440.978,22.9763,True
2026-02-15T03:00:00,Wakanda,Medical Kits,4415.693,25.2855,True
2026-02-15T04:00:00,Wakanda,Medical Kits,4388.747,26.9459,True
2026-02-15T05:00:00,Wakanda,Medical Kits,4359.918,28.8292,True
2026-02-15T06:00:00,Wakanda,Medical Kits,4328.868,31.0492,True
2026-02-15T07:00:00,Wakanda,Medical Kits,4294.361,34.5076,True
2026-02-15T08:00:00,Wakanda,Medical Kits,4259.053,35.3077,True
2026-02-15T09:00:00,Wakanda,Medical Kits,4222.318,36.7347,True
2026-02-15T10:00:00,Wakanda,Medical Kits,4181.344,40.974,True
2026-02-15T11:00:00,Wakanda,Medical Kits,4143.062,38.282,True
2026-02-15T12:00:00,Wakanda,Medical Kits,4107.403,35.6597,True
2026-02-15T13:00:00,Wakanda,Medical Kits,4075.132,32.2709,True
